,cut 1,cut 2,yield,purity,c_s,v,mol1_D_L,mol1_k_ov,mol1_q_max,mol1_K_eq,mol1_z_p,mol1_n,mol1_K_s,mol2_D_L,mol2_k_ov,mol2_q_max,mol2_K_eq,mol2_z_p,mol2_n,mol2_K_s
118,0.0,27.0,0.7960303261265034,0.8279083310521639,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
119,0.0,30.0,0.8052178327591445,0.8247451999883567,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
120,3.0,6.0,0.4251339976312569,0.9664375599881693,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
121,3.0,9.0,0.5805614044729877,0.9109451996349347,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
122,3.0,12.0,0.6575519967530585,0.8738227989535997,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
123,3.0,15.0,0.7035379689296708,0.854164804474206,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
124,3.0,18.0,0.7344027746588624,0.842638012291108,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
125,3.0,21.0,0.7563023784549456,0.8351947677820846,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
126,3.0,24.0,0.7728392368484779,0.829934185877413,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
127,3.0,27.0,0.7856537607375093,0.8260529700066216,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
128,3.0,30.0,0.7958754650539202,0.8230715263280822,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
129,6.0,9.0,0.2979745721928573,0.8637705548473352,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
130,6.0,12.0,0.4455530493056002,0.8356545236121588,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
131,6.0,15.0,0.5337974783400725,0.8236950606691916,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
132,6.0,18.0,0.5930309057613623,0.8176389950628243,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
133,6.0,21.0,0.6350591708909469,0.81406475461835,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
134,6.0,24.0,0.6667956150723856,0.8116817426614876,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
135,6.0,27.0,0.6913884012838264,0.8099940590993079,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
136,6.0,30.0,0.711005219759121,0.8087361395000104,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
137,9.0,12.0,0.22275086457742752,0.8091828386689343,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
138,9.0,15.0,0.35540719576771557,0.8048888913783894,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
139,9.0,18.0,0.44445487918805016,0.8032570872134194,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
140,9.0,21.0,0.5076375404821205,0.8024433280075182,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
141,9.0,24.0,0.5553481249188933,0.8019522340150176,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
142,9.0,27.0,0.5923193809733728,0.8016264186406262,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
143,9.0,30.0,0.6218100784729427,0.8013944667939622,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
144,12.0,15.0,0.17765022593129107,0.8006138591765085,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
145,12.0,18.0,0.29640632019047275,0.8003177750327112,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
146,12.0,21.0,0.3806682763132459,0.8002123579037312,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
147,12.0,24.0,0.44429629036885704,0.8001591281531205,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
148,12.0,27.0,0.4936020708087534,0.800127318973011,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
149,12.0,30.0,0.5329315935547303,0.800106167228968,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
150,15.0,18.0,0.14844666505613816,0.8000228800937499,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
151,15.0,21.0,0.2537752577908951,0.8000117497232258,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
152,15.0,24.0,0.333311142973215,0.8000078275193712,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
153,15.0,27.0,0.3949440408580179,0.8000058722845453,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
154,15.0,30.0,0.4441064805890847,0.8000047017362508,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
155,18.0,21.0,0.1268875287610319,0.800000550657808,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
156,18.0,24.0,0.22233062195584197,0.8000002795189645,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
157,18.0,27.0,0.29629012343383687,0.800000186488268,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
158,18.0,30.0,0.35528507026818057,0.8000001400219128,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
159,21.0,24.0,0.111350276100712,0.8000000092810867,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
160,21.0,27.0,0.1976363617166333,0.8000000047065847,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
161,21.0,30.0,0.26646380013545823,0.8000000031433695,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
162,24.0,27.0,0.09898260375630223,0.8000000001182196,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
163,24.0,30.0,0.1776425333851735,0.800000000059932,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
164,27.0,30.0,0.08882126669222352,0.8000000000012691,0.2,0.3808540806115838,0.059,5.42,0.05910880122967209,99.07983125003334,2.0972367735656903,0,0,0.059,5.42,0.13749666966062848,664.5000409364229,3.5768059044163882,0,0
165,0.0,3.0,1.4519778632755796e-05,0.28225473223027703,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
166,0.0,6.0,0.0016667055486534236,0.22412853832654334,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
167,0.0,9.0,0.037681816195669064,0.34044378767948863,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
168,0.0,12.0,0.1816252775002461,0.5896341521222245,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
169,0.0,15.0,0.3047785589920007,0.682877843259816,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
170,0.0,18.0,0.38760883110669186,0.7191636118631128,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
171,0.0,21.0,0.4466199042946062,0.7382374253326177,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
172,0.0,24.0,0.4911804574051462,0.750092233702015,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
173,0.0,27.0,0.5257107329101322,0.7581066050795976,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
174,0.0,30.0,0.5532543443044635,0.7638865103490952,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
175,3.0,6.0,0.001659612435950851,0.2239297741503749,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
176,3.0,9.0,0.037677084829704305,0.34045248818355084,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
177,3.0,12.0,0.18162172799089202,0.5896466486918093,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
178,3.0,15.0,0.3047757189115648,0.682886841623242,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
179,3.0,18.0,0.387606464110171,0.7191703853742549,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
180,3.0,21.0,0.4466178743133043,0.7382428268278515,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
181,3.0,24.0,0.49117868191129604,0.7500967120459884,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
182,3.0,27.0,0.525709154620338,0.7581104287521021,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
183,3.0,30.0,0.553252923317552,0.7638898465659861,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
184,6.0,9.0,0.0365855165007694,0.3458276698556366,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
185,6.0,12.0,0.18080282452347288,0.5940435938611827,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
186,6.0,15.0,0.30412048702324346,0.685917468862208,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
187,6.0,18.0,0.38706037690063716,0.7214226662116063,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
188,6.0,21.0,0.446149539520747,0.7400280070459495,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
189,6.0,24.0,0.4907690596437532,0.7515714979371455,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
190,6.0,27.0,0.5253450290874352,0.7593666723223096,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
191,6.0,30.0,0.5529250889627619,0.7649841282702877,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
192,9.0,12.0,0.15361908754531653,0.6810115864912999,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
193,9.0,15.0,0.28236987535717695,0.7424154614532527,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
194,9.0,18.0,0.36893285435162787,0.7622799649862319,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
195,9.0,21.0,0.43060303089657276,0.7719326149477816,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
196,9.0,24.0,0.4771715302348545,0.7776820484661082,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
197,9.0,27.0,0.5132577769175849,0.7814660105729754,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
198,9.0,30.0,0.54204253292584,0.7841451985724708,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
199,12.0,15.0,0.15997506934440556,0.7978438378731482,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
200,12.0,18.0,0.266925856114443,0.7989139344905734,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
201,12.0,21.0,0.3431198862179204,0.7992750514603518,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
202,12.0,24.0,0.40065566025352595,0.7994568650377071,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
203,12.0,27.0,0.44524052263207214,0.7995654788366506,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
204,12.0,30.0,0.48080433165078335,0.7996376904378004,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
205,15.0,18.0,0.13404374890249887,0.7999845133347612,0.2,0.31918496801269236,0.059,5.42,0.08427939134361467,695.8482197867595,2.0900848288354608,0,0,0.059,5.42,0.18632561819343665,708.0803412574464,3.3861402560478515,0,0
